10/27/2019 10:47,"b'There is one more reason. \n\nThe grapevine is abuzz with talk that, long before the #HaryanaAssemblyPolls results we\xe2\x80\xa6 https://t.co/8vW8VgRtW1'",0,HaryanaAssemblyPolls,271,115,0.225,4
10/27/2019 10:42,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,115,1045,-0.33124999999999993,0
10/27/2019 10:29,b'RT @TheDeshBhakt: Does the less than expected performance of BJP in #HaryanaAssemblyPolls &amp; #MaharashtraAssemblyPolls exonerate EVMs and al\xe2\x80\xa6',135,HaryanaAssemblyPolls,484,361,-0.13333333333333333,0
10/27/2019 9:56,b'So in apna #HaryanaAssemblyPolls both CM and deputy CM are #paltu and #incompetent \n\n#Haryana  definitely didnt vot\xe2\x80\xa6 https://t.co/WBeTfxOwAL',0,HaryanaAssemblyPolls,169,123,-0.175,0
10/27/2019 9:53,b'@IndiaToday Good 2C #Corruption being #Invited #AjayChautala fr #swearinginceremony of @mlkhattar @Dchautala\xe2\x80\xa6 https://t.co/s2bqxpKCqv',0,Corruption,81,457,0.7,4
10/27/2019 9:49,"b""RT @SanjayTandonBJP: Gave my best wishes to Hon'ble @cmohry Shri @mlkhattar ji on being elected as the leader of the @BJP4Haryana Vidhayak\xe2\x80\xa6""",14,None,56,263,1.0,4
10/27/2019 9:43,b'The best serviced apartment in #Mumbai. Have a look.\n#Ayodhya\n#Diwali #DilliKiDiwali #Maxwell #warner #savswales\xe2\x80\xa6 https://t.co/oWmOfNT7pi',0,Mumbai,47,37,1.0,4
10/27/2019 9:39,b'RT @TheDeshBhakt: Does the less than expected performance of BJP in #HaryanaAssemblyPolls &amp; #MaharashtraAssemblyPolls exonerate EVMs and al\xe2\x80\xa6',135,HaryanaAssemblyPolls,150,300,-0.13333333333333333,0
10/27/2019 9:29,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,554,197,-0.33124999999999993,0
10/27/2019 9:19,b'Can\xe2\x80\x99t expect good governance which is formed with corruption #HaryanaAssemblyPolls https://t.co/764kQJ1MmQ',0,HaryanaAssemblyPolls,3,129,0.7,4
10/27/2019 9:15,"b'ML Khattar Takes Oath as Haryana Chief Minister For 2nd Time, Dushyant Chautala Sworn-In as Deputy CM | Read full r\xe2\x80\xa6 https://t.co/cjV3tRUFyX'",0,None,44498,323,0.35,4
10/27/2019 9:10,b'RT @indiatvnews: ML Khattar sworn-in as Haryana Chief Minister | Live Updates\n\n#MLKhattar\n#HaryanaAssemblyPolls \n#HaryanaElections2019 \n\nht\xe2\x80\xa6',1,MLKhattar,141,0,0.13636363636363635,4
10/27/2019 9:09,b'RT @indiatvnews: Haryana CM ML Khattar soon to take oath for second term in office | Live Updates\n\n#HaryanaElections2019 \n#HaryanaAssemblyP\xe2\x80\xa6',1,HaryanaElections2019,141,0,0.06818181818181818,4
10/27/2019 9:08,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,49,400,-0.33124999999999993,0
10/27/2019 9:01,b'ML Khattar sworn-in as Haryana Chief Minister | Live Updates\n\n#MLKhattar\n#HaryanaAssemblyPolls\xe2\x80\xa6 https://t.co/Dotvdtw6bE',1,MLKhattar,803368,34,0.13636363636363635,4
10/27/2019 8:58,b'RT @ashishsood_bjp: LIVE: Victory celebrations at BJP HQ in New Delhi.\n\n#Elections2019 #ElectionResults2019 #MaharashtraAssemblyPolls #Hary\xe2\x80\xa6',19,Elections2019,21,83,0.13636363636363635,4
10/27/2019 8:54,b'RT @ashishsood_bjp: LIVE: Victory celebrations at BJP HQ in New Delhi.\n\n#Elections2019 #ElectionResults2019 #MaharashtraAssemblyPolls #Hary\xe2\x80\xa6',19,Elections2019,20,55,0.13636363636363635,4
10/27/2019 8:53,b'RT @TheDeshBhakt: Does the less than expected performance of BJP in #HaryanaAssemblyPolls &amp; #MaharashtraAssemblyPolls exonerate EVMs and al\xe2\x80\xa6',135,HaryanaAssemblyPolls,9,26,-0.13333333333333333,0
10/27/2019 8:50,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,625,1578,-0.33124999999999993,0
10/27/2019 8:48,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,18,116,-0.33124999999999993,0
10/27/2019 8:48,b'Common minimum programs will bring only minimum development for common people! Wait and watch!\n#HaryanaAssemblyPolls #BJPDushyantSarkar',0,HaryanaAssemblyPolls,67,92,-0.19999999999999998,0
10/27/2019 8:41,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,925,296,-0.33124999999999993,0
10/27/2019 8:39,b'Haryana CM ML Khattar soon to take oath for second term in office | Live Updates\n\n#HaryanaElections2019\xe2\x80\xa6 https://t.co/Fpsq1KcvVg',1,HaryanaElections2019,803368,34,0.06818181818181818,4
10/27/2019 8:36,b'Many people now thinking why #NarendraModi #Modi  gave #PadmaBibhushan to #SharadPawar ... Now every one know why h\xe2\x80\xa6 https://t.co/ESRmHsdaH0',0,NarendraModi,61,441,0.5,4
10/27/2019 8:05,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,176,68,-0.33124999999999993,0
10/27/2019 7:19,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,201,512,-0.33124999999999993,0
10/27/2019 7:03,"b'RT @drshamamohd: If trends are true, the people of Haryana have rejected the @mlkhattar govt. The arrogance of Khattar, poor governance, ri\xe2\x80\xa6'",203,None,2,59,-0.025000000000000022,0
10/27/2019 6:36,"b""RT @cvisuali: Let's be clear a deep sickness is among'st us the only cure for it is accountability \n#HaryanaAssemblyPolls\n#GopalKanda https\xe2\x80\xa6""",2,HaryanaAssemblyPolls,43,374,0.03333333333333334,4
10/27/2019 6:32,b'RT @chiefsanjay: Won\xe2\x80\x99t those who voted for #JJP in #HaryanaAssemblyPolls feel cheated? They voted against the #BJP ensuring most of its min\xe2\x80\xa6',4,JJP,30,87,0.5,4
10/27/2019 6:10,"b'RT @Juli90081725: #HaryanaAssemblyPolls\n#\xe0\xa4\xb8\xe0\xa4\xa4\xe0\xa4\xad\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbf_\xe0\xa4\xb8\xe0\xa5\x87_\xe0\xa4\x85\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xad\xe0\xa5\x81\xe0\xa4\xa4_\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xad\nThink of Saint Rampal Ji as divine, not a common man, because according to S\xe2\x80\xa6'",92,HaryanaAssemblyPolls,3,64,0.15,4
10/27/2019 6:05,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,34,108,-0.33124999999999993,0
10/27/2019 5:57,"b""RT @Howindialives: Ambala region major contributor for BJP's loss: On net level, 7 out of 9 seats were lost in this region. (1/2) https://t\xe2\x80\xa6""",6,None,6071,3299,0.03125,4
10/27/2019 5:56,b'A rising lapdog of Haryana @Dchautala ?? \nHappy Diwali to all the voters and a very happy diwaliapan to rising star\xe2\x80\xa6 https://t.co/j1WwGhRfWo',0,None,87,368,1.0,4
10/27/2019 5:54,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,156,619,-0.33124999999999993,0
10/27/2019 5:45,b'RT @TheDeshBhakt: Does the less than expected performance of BJP in #HaryanaAssemblyPolls &amp; #MaharashtraAssemblyPolls exonerate EVMs and al\xe2\x80\xa6',135,HaryanaAssemblyPolls,334,1087,-0.13333333333333333,0
10/27/2019 5:44,b'RT @TheDeshBhakt: Does the less than expected performance of BJP in #HaryanaAssemblyPolls &amp; #MaharashtraAssemblyPolls exonerate EVMs and al\xe2\x80\xa6',135,HaryanaAssemblyPolls,145,1367,-0.13333333333333333,0
10/27/2019 5:41,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,1019,4750,-0.33124999999999993,0
10/27/2019 5:35,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,136,243,-0.33124999999999993,0
10/27/2019 5:22,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,303,718,-0.33124999999999993,0
10/27/2019 5:18,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,1122,1169,-0.33124999999999993,0
10/27/2019 5:15,b'RT @indiaonthe_move: @Priyascorner The power struggle within the Congress is a lot more vexed than it seems.  And after the #MaharashtraAss\xe2\x80\xa6',5,None,23702,987,0.5,4
10/27/2019 5:15,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,30440,4730,-0.33124999999999993,0
10/27/2019 5:02,b'@Priyascorner The power struggle within the Congress is a lot more vexed than it seems.  And after the\xe2\x80\xa6 https://t.co/xEDh7bbsHa',5,None,271,115,0.5,4
10/27/2019 4:58,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,298,1662,-0.33124999999999993,0
10/27/2019 4:42,"b'RT @imrantelegraph: Khulja shame shame! Tihar jail has allowed Ajay Chautala, the father of Dushyant Chautala who is set to prop up a BJP g\xe2\x80\xa6'",2,None,179,525,-0.1,0
10/27/2019 4:40,b'RT @_sabanaqvi: The real winners are the people of India who know better than the politicos that there is no democracy without an oppositio\xe2\x80\xa6',46,None,10,16,0.35,4
10/27/2019 4:40,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,332,95,-0.33124999999999993,0
10/27/2019 4:35,"b'RT @imrantelegraph: Khulja shame shame! Tihar jail has allowed Ajay Chautala, the father of Dushyant Chautala who is set to prop up a BJP g\xe2\x80\xa6'",2,None,247,527,-0.1,0
10/27/2019 4:32,"b'Khulja shame shame! Tihar jail has allowed Ajay Chautala, the father of Dushyant Chautala who is set to prop up a B\xe2\x80\xa6 https://t.co/ikRsFsfLFG'",2,None,1228,644,-0.1,0
10/27/2019 4:31,b'RT @bkrs100: Chautala betrays the mandate of the people.\n\nI hope people of this country are watching the double standards of this young lea\xe2\x80\xa6',15,None,3226,698,0.05,4
10/27/2019 4:26,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,402,699,-0.33124999999999993,0
10/27/2019 4:21,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,384,1110,-0.33124999999999993,0
10/27/2019 4:18,"b'RT @AjitaPande: While  economy went south , political fortunes of the ruling dispensation went north ! Perhaps for the first they seem to b\xe2\x80\xa6'",5,None,104,83,0.125,4
10/27/2019 4:15,"b""RT @TheZaiduLeaks: India spend billions on election just to elect Ruler still afterwards there's no surety that they'll rule or not\n\nThey s\xe2\x80\xa6""",283,None,33587,17870,0.8,4
10/27/2019 4:13,b'RT @ashishsood_bjp: LIVE: Victory celebrations at BJP HQ in New Delhi.\n\n#Elections2019 #ElectionResults2019 #MaharashtraAssemblyPolls #Hary\xe2\x80\xa6',19,Elections2019,19,53,0.13636363636363635,4
10/27/2019 4:06,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,43332,2776,-0.33124999999999993,0
10/27/2019 4:06,b'RT @ashishsood_bjp: LIVE: Victory celebrations at BJP HQ in New Delhi.\n\n#Elections2019 #ElectionResults2019 #MaharashtraAssemblyPolls #Hary\xe2\x80\xa6',19,Elections2019,236,168,0.13636363636363635,4
10/27/2019 4:03,b'RT @TheDeshBhakt: Does the less than expected performance of BJP in #HaryanaAssemblyPolls &amp; #MaharashtraAssemblyPolls exonerate EVMs and al\xe2\x80\xa6',135,HaryanaAssemblyPolls,10,97,-0.13333333333333333,0
10/27/2019 3:57,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,345,176,-0.33124999999999993,0
10/27/2019 3:55,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,4241,4076,-0.33124999999999993,0
10/27/2019 3:53,"b""@rssurjewala I really wonder what merits u 2b the National Spokesperson of the .@INCIndia when u can't even win an\xe2\x80\xa6 https://t.co/CpvalXk2xn""",0,None,3270,1025,0.5,4
10/27/2019 3:49,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,248,1193,-0.33124999999999993,0
10/27/2019 3:40,"b'RT @imransolanki313: Sale of BPCL Bharat Petroleum is, the BIGGEST SCAM of India\n\n#BPCL real value is 5 lac crore but govt selling it at on\xe2\x80\xa6'",16,BPCL,35,136,0.2,4
10/27/2019 3:35,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,902,232,-0.33124999999999993,0
10/27/2019 3:34,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,169,232,-0.33124999999999993,0
10/27/2019 3:32,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,269,574,-0.33124999999999993,0
10/27/2019 3:32,"b'RT @NewsMobileIndia: #DushyantChautala, JJP: Too early to say anything. Hopefully something positive will come out soon. Talks are going on\xe2\x80\xa6'",1,DushyantChautala,206,1357,0.16363636363636364,4
10/27/2019 3:32,"b'RT @NewsMobileIndia: Dushyant Chautala, JJP leader: To give a stable govt to Haryana it was important for BJP &amp; JJP to come together. I wou\xe2\x80\xa6'",2,None,206,1357,0.4,4
10/27/2019 3:32,"b'RT @NewsMobileIndia: Former Hockey captain and winning candidate from Pehowa, Sandeep Singh, arrives for BJP legislative party meeting at U\xe2\x80\xa6'",3,None,206,1357,0.25,4
10/27/2019 3:31,"b""RT @NewsMobileIndia: #WATCH Delhi: Congress leader Bhupinder Singh Hooda leaves after meeting Sonia Gandhi, says 'She said it was a good pe\xe2\x80\xa6""",1,WATCH,206,1357,0.7,4
10/27/2019 3:30,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,1456,1626,-0.33124999999999993,0
10/27/2019 3:27,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,2357,425,-0.33124999999999993,0
10/27/2019 3:23,"b'Politics is a game of opportunities ,there no place for ideologies ,only stupid keep sticked with ideologies ? Like\xe2\x80\xa6 https://t.co/9SMtfDde8a'",0,None,178,983,-0.39999999999999997,0
10/27/2019 3:22,"b""RT @TheZaiduLeaks: India spend billions on election just to elect Ruler still afterwards there's no surety that they'll rule or not\n\nThey s\xe2\x80\xa6""",283,None,28,123,0.8,4
10/27/2019 3:18,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,181,425,-0.33124999999999993,0
10/27/2019 3:14,b'RT @thebharatpur: Congratulations @Dchautala ! You make the jat youth proud ! #HaryanaAssemblyPolls',24,HaryanaAssemblyPolls,25,175,0.8,4
10/27/2019 3:14,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,88,388,-0.33124999999999993,0
10/27/2019 3:12,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,895,1054,-0.33124999999999993,0
10/27/2019 3:10,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,934,777,-0.33124999999999993,0
10/27/2019 3:05,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,84,109,-0.33124999999999993,0
10/27/2019 2:59,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,79,138,-0.33124999999999993,0
10/27/2019 2:58,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,1280,676,-0.33124999999999993,0
10/27/2019 2:55,"b""@vivekshettym @aplaxman No doubt, #BJP 's photoshopping department has been causing too many similar videos since l\xe2\x80\xa6 https://t.co/25yehvR9aU""",0,BJP,816,2761,0.25,4
10/27/2019 2:53,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,108,403,-0.33124999999999993,0
10/27/2019 2:52,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,82,124,-0.33124999999999993,0
10/27/2019 2:51,b'RT @VinayDokania: Now who else is expected other than @ttindia to call out the farce of BJP and JJP alliance where ppl s mandate was badly\xe2\x80\xa6',76,None,63,300,-0.33124999999999993,0
